Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-01 22:41:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-02 02:18:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],390855841013694464,shanzz.,2022-06-02 03:31:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-02 17:04:00,@Shanzzgm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-02 22:09:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],408537280685408256,dudeamir,2022-06-02 22:55:00,gm 🫖,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-06-02 23:57:00,Gm 🚀,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-06-02 23:58:00,Gm☀️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-03 01:47:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-03 16:33:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833799403025596426,martinoyo#2482,2022-06-04 06:36:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-06-04 17:09:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],864220792639062016,pittie_huff,2022-06-04 19:04:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-06 14:01:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],575018192204857345,cassidy.williams#6881,2022-06-07 02:58:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],802254040997429329,hopium123,2022-06-07 04:50:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],843705168628285490,cesar_cripto,2022-06-07 06:07:00,GM !,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-07 14:25:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-07 19:24:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],802254040997429329,hopium123,2022-06-07 20:02:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],575018192204857345,cassidy.williams#6881,2022-06-08 00:03:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],390855841013694464,shanzz.,2022-06-08 14:15:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-08 18:49:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-08 22:25:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],575018192204857345,cassidy.williams#6881,2022-06-08 23:19:00,gm gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-09 19:24:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-06-09 23:00:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],780159213049479179,idiom_bytes,2022-06-10 00:44:00,gm all of you awesome people ❤️,,,0.6249
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-06-10 01:35:00,Gm☀️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],575018192204857345,cassidy.williams#6881,2022-06-10 03:20:00,hi peoples,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-06-11 12:26:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],399357108446953482,mr.metaverse,2022-06-11 13:53:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-11 22:37:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],696424201535357000,annaa2275,2022-06-12 04:37:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-12 14:56:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-13 22:52:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],575018192204857345,cassidy.williams#6881,2022-06-15 04:17:00,gm gm gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-15 23:51:00,Gm 🤗,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],843705168628285490,cesar_cripto,2022-06-16 23:00:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-06-16 23:09:00,Gm ☀️ 🏝️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-17 19:25:00,Gm 🙏,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-06-18 03:16:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],355015202699345920,shrikar#4328,2022-06-19 12:59:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],619265175882563624,humpz14,2022-06-22 09:48:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-06-23 19:35:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],843705168628285490,cesar_cripto,2022-06-23 23:13:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],399357108446953482,mr.metaverse,2022-06-25 23:58:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-06-27 16:49:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-06-27 17:04:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-06-27 22:45:00,Gm☀️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],619265175882563624,humpz14,2022-06-29 22:28:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],799027288594972764,orwellwasright,2022-06-29 22:37:00,gm alls,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-06-29 22:40:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],132638996680540160,dotrego,2022-06-30 00:45:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-06-30 15:57:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-06-30 16:15:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],964604222781927445,dtierney23#1784,2022-06-30 22:46:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],647661378198306821,mickssp,2022-07-01 17:21:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],964604222781927445,dtierney23#1784,2022-07-01 23:11:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-02 14:48:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],647661378198306821,mickssp,2022-07-05 02:59:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],892975207680192512,Reagan#9409,2022-07-05 12:16:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-07-05 18:13:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],863980222243405825,bargu.,2022-07-05 23:19:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-07-06 16:34:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],132638996680540160,dotrego,2022-07-06 19:27:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],843206602815176726,uxmceal,2022-07-06 21:18:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-07-06 23:54:00,Gm☀️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],880823813191917629,spacemonkey127,2022-07-07 12:35:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],964604222781927445,dtierney23#1784,2022-07-07 22:15:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-09 00:19:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-11 19:52:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-12 20:00:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],408537280685408256,dudeamir,2022-07-12 20:28:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-13 18:52:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],836200499723239424,wally0221,2022-07-13 22:32:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],964604222781927445,dtierney23#1784,2022-07-13 22:45:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-07-13 23:00:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],700706512594534484,web3ocean,2022-07-14 00:28:00,Congratulations all! We have 7500+ members in the DAO 🚀,https://cdn.discordapp.com/attachments/911643560594505809/996815324102000842/POST_-_FEED_-_HAPPY_REPUBLIC_DAY_INDIA_8.png?ex=65df5f1d&is=65ccea1d&hm=985525d2c8393c21f1e393818ab1f28523658b3e6a42e0cc84cb36101ee7b9a3&,"pepe1 (2),🔥 (1)",0.636
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],456226577798135808,Deleted User,2022-07-14 10:35:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-14 18:38:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],209963946432528384,zippy1979,2022-07-16 07:35:00,N/A,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],865599729529782274,deenabler,2022-07-17 00:07:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],194817764236460034,robinlehmann,2022-07-17 00:20:00,gm 🌍🤝🤖,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-07-17 14:59:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],865599729529782274,deenabler,2022-07-17 14:59:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-18 19:10:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-07-19 12:22:00,Gm 🌡️,,🥵 (1),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-07-20 22:12:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],498925564250292246,sylvaincloutier,2022-07-20 22:38:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-20 23:34:00,Hi frens,,👋 (1),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],450493901531250699,flowscience,2022-07-20 23:49:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],836200499723239424,wally0221,2022-07-21 01:29:00,gm,,💙 (1),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],836200499723239424,wally0221,2022-07-21 01:29:00,belated gm,,💚 (1),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],256819017082208258,jozya,2022-07-21 19:32:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],780159213049479179,idiom_bytes,2022-07-21 21:43:00,gm!,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-22 13:03:00,Gm frens,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-07-22 13:19:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],836200499723239424,wally0221,2022-07-22 18:37:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],647661378198306821,mickssp,2022-07-23 02:57:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],780159213049479179,idiom_bytes,2022-07-23 09:55:00,hope everyone had a good week!,,🚀 (1),0.7263
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],863980222243405825,bargu.,2022-07-23 10:39:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-23 12:56:00,Gm frens,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],498925564250292246,sylvaincloutier,2022-07-23 21:41:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-24 15:56:00,Gm frens,,👋 (2),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-26 12:19:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-26 15:37:00,Gm fren,,😊 (1),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-07-26 23:32:00,Gm 🌄,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],456226577798135808,Deleted User,2022-07-27 09:24:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-27 13:01:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],783665773394001933,tmmtrx,2022-07-27 14:03:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-27 18:17:00,Gm frens,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-07-27 20:01:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-28 15:00:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],780159213049479179,idiom_bytes,2022-07-29 09:14:00,Happy week everyone! 🧑‍💻 👩‍💻,,,0.6114
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-29 14:07:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],498925564250292246,sylvaincloutier,2022-07-29 22:01:00,g late m 😛,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-07-30 02:19:00,Hi Good evening frens,,,0.4404
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-30 13:43:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],1002810589606846476,Muhammad Mahdi#2206,2022-07-30 13:45:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],836200499723239424,wally0221,2022-07-30 19:35:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-07-31 13:38:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-01 15:53:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],833041113379241994,DAVID OF NIRVANA#6220,2022-08-01 17:35:00,Gm frens,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-02 15:05:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-03 14:36:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-04 13:55:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],843767090859212803,wahyu243,2022-08-04 21:24:00,Gn,,,0.296
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-05 13:21:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-08-06 15:01:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-06 16:32:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-07 17:02:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-08 16:00:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],753104004623368253,jesusdatalatte,2022-08-08 22:38:00,GM guys,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],780159213049479179,idiom_bytes,2022-08-09 08:05:00,wishing everyone a productive week!,,,0.2942
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-08-09 13:45:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-09 16:23:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],647661378198306821,mickssp,2022-08-10 02:39:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-10 14:13:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-11 14:52:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-13 12:37:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],871801151107002398,nixon323,2022-08-13 20:51:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-15 13:17:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],968486423848173579,QueenPat#9259,2022-08-15 14:36:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-16 00:04:00,GM!,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-16 15:56:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-08-16 20:23:00,gm all 🌞,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],344879785173843970,dotunwilfred.eth,2022-08-16 21:50:00,GM,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-17 12:49:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],804604311015129089,doteth,2022-08-17 16:32:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],804604311015129089,doteth,2022-08-17 16:32:00,🚀,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],912262791061176370,rioz3,2022-08-17 22:13:00,GM! 🍊🛸,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-08-17 23:18:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],384498759213776937,drankpurple,2022-08-18 00:02:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],780159213049479179,idiom_bytes,2022-08-18 04:00:00,ga!,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],606911817557606445,wynd.eth,2022-08-18 13:32:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-18 13:52:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-08-18 16:01:00,Gm ☕️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-08-18 21:44:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],758492139113676800,richa#0775,2022-08-19 04:12:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-19 14:05:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],804604311015129089,doteth,2022-08-19 15:19:00,Gm oceaners ☀️ 🌊,,🔥 (1),0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-20 12:35:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-20 20:26:00,GM Wavy Navy🫡,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],804604311015129089,doteth,2022-08-20 21:32:00,How’s the weekend going ser ?,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-20 22:47:00,Been going amazing so far!! Only looking for it to get better from here!!,,,0.8346
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-20 22:47:00,@Andrea | Ocean Protocol hope you’re has been going smoothly as well🤝,,🔥 (1),0.4404
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-08-21 12:20:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-21 13:15:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-21 23:00:00,GM🌊,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-22 12:58:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],968486423848173579,QueenPat#9259,2022-08-22 17:59:00,Gm☀️,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-08-22 19:49:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-22 21:51:00,GM 🫡,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-23 13:26:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-23 19:45:00,GM!! 🌊,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-08-23 19:52:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],972153151832604702,y.j.sun,2022-08-24 08:21:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-24 14:28:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-08-24 22:59:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-25 13:51:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],968486423848173579,QueenPat#9259,2022-08-25 16:36:00,GM🌞,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-08-25 18:21:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-08-25 19:49:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],354568002282192897,kitblake,2022-08-26 13:22:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-26 13:54:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],456226577798135808,Deleted User,2022-08-26 16:42:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-08-26 19:57:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-27 12:58:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],369700858742571008,mantisclone,2022-08-27 19:32:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-28 13:02:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-29 13:43:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],781134177406943272,liquidsurfer,2022-08-29 19:45:00,gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],694661929519546398,chefcryptochris,2022-08-29 23:48:00,GM!,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],837901335470538772,bhavingala,2022-08-30 13:05:00,Gm,,,0.0
Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],372804749906673665,swift_77,2022-08-31 14:56:00,gm,,,0.0
