Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-17 22:40:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1725516937411666239>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-17 22:40:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1725523331984560337>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-20 18:16:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726538197465973062>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-20 22:05:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726598127854231605>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-20 22:05:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726598130022687187>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-21 00:28:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726632462262927655>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-21 16:16:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726872724184899828>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-21 18:05:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726897040314028233>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-21 18:05:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726903718057070680>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-21 23:15:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1726976954329366721>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-22 18:14:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727266882049417258>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-22 21:00:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727305674672201755>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-23 00:18:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727357354197369199>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-23 13:24:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727552689548972500>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-23 16:42:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727607762052403359>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-23 16:42:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727607765869248878>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-23 21:32:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727672391432593518>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-24 16:24:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727958706845843596>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-24 18:28:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727990963023319190>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-24 18:28:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1727990966370374132>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-25 02:23:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1728111956379205969>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-27 16:14:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729048780748775845>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-27 17:39:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729070696939274308>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-27 19:02:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729093131096694901>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-28 16:14:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729410447604900216>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-28 23:09:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729506162595205571>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-29 00:55:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729538763292885473>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-29 16:39:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729777436936511668>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-30 00:25:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729893246195597561>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-30 01:38:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1729910474748186894>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-30 16:17:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730134968842539200>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-30 20:40:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730199880629411877>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-30 20:40:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730199882797859048>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-11-30 23:00:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730235490882728124>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-01 01:17:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730271378232713454>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-01 16:14:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730497376018747418>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-01 20:13:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730558070835515731>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-01 21:08:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730572961508118753>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-02 00:42:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730622900938363062>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-02 17:30:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1730874746085036525>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-04 19:20:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1731629843177947477>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-04 22:13:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1731675733636894745>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-05 00:45:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1731713978319917077>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-05 02:09:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1731735993537958095>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-05 16:09:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1731947658305003944>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-05 20:45:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732011699161444389>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-05 21:00:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732019903878607349>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-06 17:11:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732321165878624723>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-06 22:39:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732402173881843825>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-07 03:06:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732468814833459567>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-07 16:10:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732673455835750587>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-07 16:10:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732673462026596493>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-07 20:43:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732742152952631562>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-08 00:57:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732799785952772558>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-08 02:08:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1732823207722250533>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-08 16:51:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1733040580194627914>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-08 20:41:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1733096777966866680>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-09 01:08:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1733168697122939080>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-11 19:15:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734166139620425973>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-11 19:15:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734166141973524642>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-12 19:24:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734529722619482319>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-13 00:42:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734608897858830526>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-13 16:03:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734846066661409151>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-13 19:04:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734891317979738119>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-13 23:32:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734953171644973351>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-14 00:08:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1734966254740385792>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-14 16:03:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1735208414181990720>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-14 22:36:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1735301369257472469>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-15 00:48:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1735337906200367470>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-15 19:15:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1735611958160687202>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-16 01:30:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1735710058150055954>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-18 21:41:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1736738311857688960>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-18 23:27:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1736769003316482379>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-19 16:07:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737018772945313847>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-19 16:26:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737022236844765216>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-19 18:45:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737054988990300211>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-19 18:45:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737055473407271164>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-19 18:45:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737055878472257750>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-20 19:03:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737420420117135848>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-21 00:20:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737502632917213335>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-21 00:20:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737502911616180247>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-21 21:30:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1737821369541234799>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-22 11:22:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1738032538155696295>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-22 13:35:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1738067585915085254>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-25 23:58:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1739307047194116509>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-26 18:50:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1739598237021901250>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-27 19:03:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1739958567023866231>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-27 19:03:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1739958570370634004>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-28 18:34:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1740312189297467687>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-28 18:34:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1740312194313589245>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-29 18:03:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1740670346318184645>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2023-12-29 23:51:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1740757468547027441>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-01 06:57:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1741587915803664424>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-02 19:07:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1742137370839834742>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-03 19:28:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1742501062475686293>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-05 00:06:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1742940544857460871>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-08 20:15:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1744331592334463227>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-09 22:59:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1744729180343021584>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-10 18:14:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1745025701151957141>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-10 23:28:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1745097895676641787>",,,0.0
Ocean Protocol - GENERAL - 🐦︱tweets [1162327153128525914],159985870458322944,MEE6#4876,2024-01-11 19:59:00,"Surf's Up 🏄‍♂️ Ocean Protocol just dropped a tweet wave! Catch it here!
<https://twitter.com/oceanprotocol/status/1745407709250543747>",,,0.0
